223.46324157714844,477.7464599609375
237.18373107910156,480.0944824
251.06732177734375,479.0939025878906
264.3074035644531,474.7972106933594
276.13079833984375,467.4508056640625
285.8555603027344,457.4920349121094
292.90667724609375,445.4902038574219
296.8821716308594,432.1501465
297.5499267578125,418.2467346191406
294.8615417480469,404.5889892578125
290.4573059082031,391.34869384765625
286.0519714355469,378.1084899902344
281.6466979980469,364.8685302734375
277.2414551,351.6285400390625
273.8982849121094,338.1105041503906
273.8448181152344,324.1913146972656
282.9853210449219,330.3968200683594
290.8983154296875,341.85174560546875
297.1690979003906,354.3166809082031
303.41912841796875,366.79254150390625
309.6690673828125,379.2681884765625
315.91900634765625,391.74383544921875
323.0036315917969,403.73590087890625
332.6799011230469,413.7416992
344.472168,421.13836669921875
357.69036865234375,425.50128173828125
371.5689697265625,426.5666809082031
385.29986572265625,424.2796936035156
398.08319091796875,418.7716369628906
409.1729736328125,410.3591613769531
417.9305114746094,399.53936767578125
423.8396911621094,386.9364318847656
426.5568848,373.2842712402344
425.9305114746094,359.37884521484375
421.9862365722656,346.02984619140625
414.9641113,334.01092529296875
405.26885986328125,324.0230712890625
393.4682617,316.63677978515625
380.9781188964844,310.4158935546875
368.4879455566406,304.19500732421875
355.9975891113281,297.9740295410156
343.5074157714844,291.7531433105469
331.7897644042969,284.2397766113281
322.2221374511719,274.12982177734375
336.0722961425781,273.6535339355469
