354.57861328125,201.7769775390625
351.82025146484375,202.69473266601562
349.0622863769531,203.61354064941406
346.2820129394531,204.4616241455078
343.4624328613281,205.1678466796875
340.6106872558594,205.7304229736328
337.734130859375,206.1478271484375
334.840087890625,206.4189453125
331.9360656738281,206.54336547851562
329.02947998046875,206.52076721191406
326.127685546875,206.3511962890625
323.23828125,206.03468322753906
323.48175048828125,204.3375701904297
325.33544921875,202.0986785888672
327.30419921875,199.9602508544922
329.3816223144531,197.92723083496094
331.560546875,196.0033721923828
333.8335876464844,194.19171142578125
336.19317626953125,192.49423217773438
338.63134765625,190.91172790527344
341.1405029296875,189.4442138671875
343.7140808105469,188.09295654296875
346.314208984375,186.79290771484375
348.9143371582031,185.49282836914062
351.5144348144531,184.19277954101562
354.11456298828125,182.89271545410156
356.7146911621094,181.5926513671875
359.3148193359375,180.29258728027344
361.9149169921875,178.99253845214844
364.5150451660156,177.69247436523438
367.11517333984375,176.3924102783203
369.71527099609375,175.0923614501953
372.3153991699219,173.79229736328125
374.91552734375,172.4922332763672
377.515625,171.19216918945312
380.1157531738281,169.89212036132812
382.71588134765625,168.59205627441406
385.3160095214844,167.2919921875
387.9161071777344,165.991943359375
390.5162658691406,164.69186401367188
393.1163635253906,163.39181518554688
395.713623046875,162.08615112304688
398.2590637207031,160.6826629638672
400.7307434082031,159.15306091308594
403.1222229003906,157.50086975097656
405.42730712890625,155.73011779785156
407.6398620605469,153.84503173828125
409.75433349609375,151.85057067871094
411.7655029296875,149.75196838378906
413.6683349609375,147.5546417236328
415.4578552246094,145.26409912109375
417.1298828125,142.88644409179688
418.68048095703125,140.42784118652344
420.1052551269531,137.894287109375
421.4011535644531,135.29246520996094
422.56475830078125,132.6287841796875
423.5927734375,129.9099578857422
424.4828796386719,127.14289093017578
425.23260498046875,124.33455657958984
425.8395080566406,121.49188232421875
426.30224609375,118.62228393554688
426.61956787109375,115.73294067382812
426.7904052734375,112.83123779296875
426.8145446777344,109.92463684082031
426.69195556640625,107.02050018310547
426.4235534667969,104.12622833251953
426.0104064941406,101.24898529052734
425.4539489746094,98.39606475830078
424.7549133300781,95.57471466064453
423.9147033691406,92.79203796386719
422.93511962890625,90.05538177490234
421.818359375,87.37178039550781
420.5674743652344,84.74799346923828
419.18572998046875,82.190673828125
417.6768798828125,79.7063217163086
416.0445861816406,77.30115509033203
414.2933654785156,74.98123168945312
412.42779541015625,72.75215148925781
410.4524841308594,70.61980438232422
408.3725891113281,68.58931732177734
406.1933898925781,66.66576385498047
403.9200439453125,64.85435485839844
401.5586242675781,63.15953063964844
399.1148986816406,61.58562469482422
396.59478759765625,60.13718795776367
394.0048522949219,58.817691802978516
391.3515930175781,57.630615234375
388.6416931152344,56.57909393310547
385.88226318359375,55.665809631347656
383.0801696777344,54.892921447753906
380.2427062988281,54.261985778808594
377.37725830078125,53.77408981323242
374.490966796875,53.43003845214844
371.5910339355469,53.23125457763672
368.68487548828125,53.178768157958984
365.7796630859375,53.27299499511719
362.8829650878906,53.513980865478516
360.0021667480469,53.90104675292969
357.14453125,54.43302917480469
354.3173522949219,55.1083869934082
351.52789306640625,55.92548751831055
348.7830505371094,56.88199234008789
346.0897521972656,57.97513961791992
343.4548645019531,59.20241165161133
340.8848571777344,60.560489654541016
338.3863525390625,62.045753479003906
335.9657287597656,63.654972076416016
333.6290283203125,65.3838119506836
331.3822937011719,67.2280044555664
329.2314758300781,69.18329620361328
327.18206787109375,71.24456787109375
325.2393798828125,73.40664672851562
323.4083251953125,75.66412353515625
321.693603515625,78.0112533569336
320.0995788574219,80.44184112548828
318.62994384765625,82.9496841430664
317.2863464355469,85.52725219726562
315.9862976074219,88.1273422241211
314.68621826171875,90.72747802734375
313.38616943359375,93.32762145996094
312.08612060546875,95.92770385742188
310.7860412597656,98.52784729003906
309.4859924316406,101.12798309326172
308.1859436035156,103.72806549072266
306.8858642578125,106.32820129394531
305.5858154296875,108.92829132080078
304.2857666015625,111.52842712402344
302.9856872558594,114.12857055664062
301.6856384277344,116.72865295410156
300.3855895996094,119.32878875732422
299.08551025390625,121.92892456054688
297.78546142578125,124.52901458740234
296.4853820800781,127.129150390625
295.1853332519531,129.7292938232422
293.8852844238281,132.32937622070312
292.585205078125,134.9295196533203
291.2832946777344,137.52870178222656
289.8948669433594,140.08236694335938
288.3790283203125,142.56248474121094
286.739501953125,144.96270751953125
284.98052978515625,147.2768096923828
283.1067810058594,149.49896240234375
281.12286376953125,151.6233367919922
279.03399658203125,153.64459228515625
276.8454284667969,155.55752563476562
274.5628356933594,157.357177734375
273.7964172363281,155.38902282714844
273.5496826171875,152.49276733398438
273.4497985839844,149.5877685546875
273.4971923828125,146.68148803710938
273.6915283203125,143.78126525878906
274.0325927734375,140.8946533203125
274.5192565917969,138.02896118164062
275.1503601074219,135.19158935546875
275.92431640625,132.3898468017578
276.82415771484375,129.62570190429688
277.741943359375,126.86734008789062
278.6596984863281,124.10902404785156
279.5774841308594,121.35066223144531
280.4952392578125,118.59229278564453
281.4129943847656,115.833984375
282.3307800292969,113.07561492919922
283.24853515625,110.31724548339844
284.1662902832031,107.5589370727539
285.0840759277344,104.80056762695312
286.0018615722656,102.04219818115234
286.91961669921875,99.28388977050781
287.8373718261719,96.52552795410156
288.7551574707031,93.76715850830078
289.67291259765625,91.00885009765625
290.5906982421875,88.25048065185547
291.5084533691406,85.49211120605469
292.42620849609375,82.73380279541016
293.343994140625,79.97543334960938
294.2617492675781,77.2170639038086
295.1568908691406,74.45145416259766
295.9247741699219,71.64802551269531
296.5506286621094,68.80950927734375
297.0323181152344,65.94300842285156
297.36846923828125,63.0557746887207
297.5580749511719,60.15532302856445
297.6005859375,57.24888229370117
297.4960021972656,54.34404373168945
297.2449951171875,51.44824981689453
296.8480529785156,48.56874084472656
296.3064880371094,45.712921142578125
295.6219482421875,42.88798522949219
294.7958679199219,40.10113525390625
293.830810546875,37.35929870605469
292.7288513183594,34.66960525512695
291.4928283691406,32.03879165649414
290.1258850097656,29.473535537719727
288.6310119628906,26.980701446533203
287.0122375488281,24.566417694091797
285.2735595703125,22.237058639526367
283.4190673828125,19.998876571655273
281.45367431640625,17.85732650756836
279.3825378417969,15.81788444519043
277.2110595703125,13.885580062866211
274.9450988769531,12.06507682800293
272.59075927734375,10.360464096069336
270.15386962890625,8.776006698608398
267.6402587890625,7.316277503967285
265.0561828613281,5.985299110412598
262.4081115722656,4.786736965179443
259.70263671875,3.7239058017730713
256.94696044921875,2.7992889881134033
254.14804077148438,2.015038251876831
251.31300354003906,1.3733335733413696
248.44935607910156,0.8754678964614868
245.5641326904297,0.5223942995071411
242.664794921875,0.3153325617313385
239.75872802734375,0.2542288601398468
236.85328674316406,0.33958345651626587
233.9557647705078,0.5710301995277405
231.07363891601562,0.9479961395263672
228.2141571044922,1.4699864387512207
225.38462829589844,2.135437488555908
222.59242248535156,2.9430036544799805
219.84457397460938,3.8908865451812744
217.14822387695312,4.976495742797852
214.51026916503906,6.197122097015381
211.9373321533203,7.549618721008301
209.43605041503906,9.030399322509766
207.01251220703125,10.635078430175781
204.67233276367188,12.359244346618652
202.421630859375,14.198599815368652
200.26646423339844,16.149019241333008
198.2125244140625,18.20585060119629
196.2653350830078,20.36382484436035
194.4297332763672,22.617652893066406
192.71044921875,24.961408615112305
191.1121368408203,27.38917350769043
189.6383514404297,29.89455795288086
188.29270935058594,32.4710693359375
187.0789031982422,35.1121826171875
185.99942016601562,37.811012268066406
185.05726623535156,40.56079864501953
184.254638671875,43.35447311401367
183.59353637695312,46.18498229980469
183.07603454589844,49.04521560668945
182.7031707763672,51.92804718017578
182.47640991210938,54.82585525512695
182.39634704589844,57.73139953613281
182.4632110595703,60.63744354248047
182.6770782470703,63.536216735839844
183.0375213623047,66.42040252685547
183.54331970214844,69.28289031982422
184.1929168701172,72.11597442626953
184.9842529296875,74.912841796875
185.89059448242188,77.67505645751953
186.808349609375,80.43336486816406
187.72610473632812,83.1916732788086
188.64390563964844,85.95010375976562
189.56166076660156,88.70840454101562
190.4794158935547,91.46672058105469
191.39720153808594,94.22514343261719
192.31495666503906,96.98345947265625
193.2327117919922,99.74176025390625
194.1505126953125,102.50019073486328
195.06826782226562,105.25849914550781
195.98602294921875,108.01680755615234
196.90377807617188,110.77511596679688
197.82156372070312,113.5335464477539
198.73931884765625,116.29185485839844
199.65707397460938,119.05016326904297
200.5748748779297,121.80858612060547
201.4926300048828,124.56689453125
202.41038513183594,127.32521057128906
203.32818603515625,130.08363342285156
204.21400451660156,132.8521270751953
204.96429443359375,135.66033935546875
205.5716094970703,138.50291442871094
206.03408813476562,141.37254333496094
206.35081481933594,144.26193237304688
206.52084350585938,147.16378784179688
206.54373168945312,150.0703582763672
206.41952514648438,152.97433471679688
206.14833068847656,155.868408203125
205.05157470703125,157.0668487548828
202.78366088867188,155.2488250732422
200.61070251464844,153.31820678710938
198.53857421875,151.2797088623047
196.5724639892578,149.13894653320312
194.7173614501953,146.90103149414062
192.978271484375,144.5721435546875
191.35940551757812,142.15802001953125
189.8651123046875,139.66473388671875
188.4990997314453,137.0990447998047
187.19935607910156,134.4987335205078
185.89926147460938,131.89852905273438
184.59921264648438,129.29844665527344
183.29916381835938,126.6983642578125
181.9990692138672,124.09817504882812
180.69903564453125,121.49809265136719
179.39898681640625,118.89801025390625
178.09889221191406,116.29781341552734
176.79884338378906,113.6977310180664
175.49880981445312,111.09764099121094
174.19871520996094,108.49745178222656
172.89866638183594,105.89736938476562
171.59861755371094,103.29728698730469
170.29852294921875,100.69709014892578
168.9984893798828,98.09700775146484
167.6984405517578,95.4969253540039
166.39834594726562,92.896728515625
165.09829711914062,90.29664611816406
163.7982635498047,87.69656372070312
162.49853515625,85.09620666503906
161.1350860595703,82.52914428710938
159.6445770263672,80.03372955322266
158.03025817871094,77.61638641357422
156.29612731933594,75.28366088867188
154.44644165039062,73.04158782958984
152.48561096191406,70.89588928222656
150.41891479492188,68.85188293457031
148.25181579589844,66.91468048095703
145.98988342285156,65.08916473388672
143.63877868652344,63.379974365234375
141.2047576904297,61.79105758666992
138.694091796875,60.32649230957031
136.11273193359375,58.989933013916016
133.46778869628906,57.784690856933594
130.76553344726562,56.71392059326172
128.0127410888672,55.780460357666016
125.21649932861328,54.98664093017578
122.38386535644531,54.33480453491211
119.52185821533203,53.82685470581055
116.63790893554688,53.46401596069336
113.73931121826172,53.247314453125
110.8333969116211,53.17729949951172
107.92779541015625,53.254024505615234
105.02970886230469,53.47697067260742
102.1462631225586,53.84506607055664
99.28492736816406,54.35667419433594
96.45292663574219,55.01120376586914
93.6573715209961,55.80747985839844
90.90555572509766,56.743797302246094
88.20460510253906,57.81787872314453
85.56129455566406,59.02715301513672
82.98257446289062,60.36826705932617
80.47473907470703,61.83787536621094
78.04415130615234,63.43196487426758
75.69688415527344,65.1465072631836
73.4389419555664,66.97679901123047
71.27569580078125,68.91838073730469
69.21273803710938,70.9661636352539
67.25531768798828,73.11493682861328
65.40826416015625,75.35941314697266
63.676456451416016,77.69388580322266
62.064414978027344,80.11257934570312
60.57623291015625,82.60946655273438
59.21596145629883,85.17829895019531
57.98715591430664,87.81243133544922
56.893009185791016,90.50540161132812
55.93630599975586,93.2501449584961
55.11933898925781,96.0396728515625
54.44386672973633,98.86690521240234
53.91115951538086,101.7243423461914
53.52206802368164,104.60482025146484
53.27771759033203,107.50131225585938
53.1794319152832,110.4063491821289
53.2277946472168,113.31263732910156
53.4228401184082,116.21272277832031
53.76432418823242,119.099365234375
54.25119400024414,121.96503448486328
54.881935119628906,124.8023681640625
55.65483093261719,127.6044921875
56.56808090209961,130.3639678955078
57.61885452270508,133.07411193847656
58.80442810058594,135.7281494140625
60.12200164794922,138.31898498535156
61.56794357299805,140.84051513671875
63.138755798339844,143.2863006591797
64.83070373535156,145.6498565673828
66.6393051147461,147.92526245117188
68.56029510498047,150.10679626464844
70.58895874023438,152.1884002685547
72.72013092041016,154.16500854492188
74.94853973388672,156.03155517578125
77.26826477050781,157.78302001953125
79.67341613769531,159.41514587402344
82.15780639648438,160.92408752441406
84.71479797363281,162.3063201904297
87.31366729736328,163.6088104248047
89.91284942626953,164.91091918945312
92.51192474365234,166.21298217773438
95.11099243164062,167.51504516601562
97.71017456054688,168.81715393066406
100.30924987792969,170.1192169189453
102.9083251953125,171.42127990722656
105.50750732421875,172.723388671875
108.10658264160156,174.02545166015625
110.70565795898438,175.3275146484375
113.30484008789062,176.629638671875
115.90391540527344,177.9316864013672
118.50299072265625,179.23374938964844
121.1021728515625,180.53587341308594
123.70124816894531,181.83792114257812
126.30032348632812,183.13998413085938
128.89950561523438,184.44210815429688
131.4985809326172,185.74417114257812
134.09765625,187.0462188720703
136.69683837890625,188.3483428955078
139.2776641845703,189.68563842773438
141.78802490234375,191.15072631835938
144.22119140625,192.7410430908203
146.5706329345703,194.45252990722656
148.8303985595703,196.2805938720703
150.9948272705078,198.22096252441406
153.05819702148438,200.2681884765625
155.0151824951172,202.41732788085938
156.86105346679688,204.66285705566406
156.4608917236328,206.09814453125
153.57102966308594,206.4102020263672
150.66868591308594,206.56784057617188
147.7618408203125,206.57237243652344
144.85897827148438,206.4254913330078
141.9673614501953,206.1295928955078
139.09442138671875,205.68746948242188
136.2472381591797,205.10244750976562
133.43223571777344,204.37814331054688
130.65542602539062,203.51858520507812
127.89714050292969,202.6007080078125
125.13882446289062,201.68295288085938
122.38040161132812,200.76516723632812
119.6220932006836,199.847412109375
116.86378479003906,198.92965698242188
114.10536193847656,198.01185607910156
111.3470458984375,197.09410095214844
108.58873748779297,196.1763458251953
105.83031463623047,195.25856018066406
103.07200622558594,194.34080505371094
100.31369018554688,193.4230499267578
97.55526733398438,192.5052490234375
94.79695892333984,191.58749389648438
92.03865051269531,190.66973876953125
89.28022766113281,189.751953125
86.52191162109375,188.8341827392578
83.76360321044922,187.9164276123047
81.00518035888672,186.99864196777344
78.24687194824219,186.0808868408203
75.4884033203125,185.1637420654297
72.70410919189453,184.32858276367188
69.88162231445312,183.63429260253906
67.02774810791016,183.08302307128906
64.14948272705078,182.67645263671875
61.25450134277344,182.415771484375
58.3500862121582,182.30165100097656
55.44355773925781,182.33457946777344
52.54244613647461,182.5139923095703
49.653961181640625,182.83921813964844
46.78544998168945,183.3096923828125
43.94447708129883,183.92369079589844
41.137779235839844,184.67950439453125
38.37253952026367,185.57568359375
35.655948638916016,186.60946655273438
32.994667053222656,187.77841186523438
30.395524978637695,189.07997131347656
27.86532211303711,190.51051330566406
25.410354614257812,192.06671142578125
23.037090301513672,193.74514770507812
20.751644134521484,195.5410919189453
18.559812545776367,197.4501953125
16.4672794342041,199.46754455566406
14.479063034057617,201.5880126953125
12.600200653076172,203.8057861328125
10.834903717041016,206.114990234375
9.187141418457031,208.50970458984375
7.661723613739014,210.98382568359375
6.26275634765625,213.5316925048828
4.994029998779297,216.1470489501953
3.8591136932373047,218.82302856445312
2.861050844192505,221.55288696289062
2.001976490020752,224.329833984375
1.2840254306793213,227.14645385742188
0.7090214490890503,229.99569702148438
0.278242826461792,232.87033081054688
-0.007594503462314606,235.76290893554688
-0.14755769073963165,238.66622924804688
-0.14150765538215637,241.5730743408203
0.010367567650973797,244.4757080078125
0.3082164227962494,247.36712646484375
0.7509757280349731,250.23995971679688
1.337653636932373,253.0868377685547
2.067349910736084,255.90042114257812
2.938004970550537,258.6737060546875
3.947514295578003,261.39947509765625
5.0933990478515625,264.07073974609375
6.372937202453613,266.6806945800781
7.782484531402588,269.22271728515625
9.31816291809082,271.6905822753906
10.975723266601562,274.0784606933594
12.750532150268555,276.38037109375
14.638569831848145,278.59033203125
16.63553237915039,280.70257568359375
18.73655891418457,282.71124267578125
20.936370849609375,284.6111755371094
23.229358673095703,286.39764404296875
25.609500885009766,288.0660705566406
28.070783615112305,289.6121826171875
30.607145309448242,291.0322570800781
33.21154022216797,292.3228454589844
35.877532958984375,293.4808654785156
38.59857940673828,294.5033874511719
41.3674201965332,295.3880310058594
44.177085876464844,296.1323547363281
47.020896911621094,296.73455810546875
49.891143798828125,297.1930847167969
52.78083801269531,297.5063781738281
55.682861328125,297.6736755371094
58.589439392089844,297.6944580078125
61.493316650390625,297.56842041015625
64.38713073730469,297.2956237792969
67.26372528076172,296.8771057128906
70.115234375,296.31396484375
72.9348373413086,295.60797119140625
75.7155990600586,294.76141357421875
78.47390747070312,293.8435974121094
81.23221588134766,292.92584228515625
83.99064636230469,292.008056640625
86.74894714355469,291.0903015136719
89.50726318359375,290.17254638671875
92.26568603515625,289.2547607421875
95.02399444580078,288.33697509765625
97.78230285644531,287.4192199707031
100.54072570800781,286.5014343261719
103.29904174804688,285.58367919921875
106.0573501586914,284.6659240722656
108.8157730102539,283.7481384277344
111.57408142089844,282.83038330078125
114.33238983154297,281.9126281738281
117.0908203125,280.99481201171875
119.84912109375,280.0770568847656
122.60743713378906,279.1593017578125
125.36585998535156,278.24151611328125
128.12417602539062,277.3237609863281
130.88214111328125,276.405029296875
133.6615753173828,275.5540466308594
136.48043823242188,274.844970703125
139.33160400390625,274.2794494628906
142.2078094482422,273.8591003417969
145.10153198242188,273.58477783203125
148.00537109375,273.4574279785156
150.91207885742188,273.47711181640625
153.81402587890625,273.64398193359375
156.70364379882812,273.9574890136719
156.55209350585938,275.61474609375
154.7009735107422,277.855712890625
152.73858642578125,280.00006103515625
150.66993713378906,282.0419921875
148.50042724609375,283.97650146484375
146.23562622070312,285.7984313964844
143.88128662109375,287.5032958984375
141.443603515625,289.0863952636719
138.92880249023438,290.5438537597656
136.3456573486328,291.8771667480469
133.74557495117188,293.1772155761719
131.14549255371094,294.47723388671875
128.5452880859375,295.77734375
125.9452133178711,297.077392578125
123.34512329101562,298.3774108886719
120.74504089355469,299.6774597167969
118.14485168457031,300.9775695800781
115.54476928710938,302.2776184082031
112.94468688964844,303.57763671875
110.34449005126953,304.87774658203125
107.74440002441406,306.17779541015625
105.14431762695312,307.4778137207031
102.54412841796875,308.7779235839844
99.94404602050781,310.0779724121094
97.34395599365234,311.3780212402344
94.74376678466797,312.6781005859375
92.1436767578125,313.9781494140625
89.54359436035156,315.2781982421875
86.94340515136719,316.5782775878906
84.34577178955078,317.88311767578125
81.79878997802734,319.2835998535156
79.32524871826172,320.81036376953125
76.93187713623047,322.4598083496094
74.62476348876953,324.2279357910156
72.4098892211914,326.1103515625
70.29315948486328,328.102294921875
68.27957916259766,330.19866943359375
66.374267578125,332.3938293457031
64.58196258544922,334.68212890625
62.90721893310547,337.05792236328125
61.3538818359375,339.51483154296875
59.92601776123047,342.04656982421875
58.62723159790039,344.64697265625
57.46056365966797,347.3092956542969
56.42927551269531,350.02685546875
55.53606414794922,352.7929992675781
54.78319549560547,355.600341796875
54.172794342041016,358.4422302246094
53.70675277709961,361.31146240234375
53.386173248291016,364.2005920410156
53.21194839477539,367.10205078125
53.184471130371094,370.0084228515625
53.30363082885742,372.91265869140625
53.568756103515625,375.80731201171875
53.978599548339844,378.68524169921875
54.53173828125,381.5386962890625
55.22749710083008,384.36102294921875
56.0644645690918,387.1444091796875
57.040897369384766,389.8821716308594
58.154327392578125,392.5671081542969
59.40230941772461,395.1926574707031
60.781089782714844,397.75146484375
62.28714370727539,400.2375183105469
63.91636657714844,402.64453125
65.66510009765625,404.9665222167969
67.5280532836914,407.1976013183594
69.50089263916016,409.33245849609375
71.57859802246094,411.3653564453125
73.75563049316406,413.29132080078125
76.02655029296875,415.1053466796875
78.38622283935547,416.8028869628906
80.8281478881836,418.3794860839844
83.3464584350586,419.8311462402344
85.93500518798828,421.15362548828125
88.58677673339844,422.3436279296875
91.2954330444336,423.39825439453125
94.0537109375,424.31463623046875
96.85486602783203,425.09075927734375
99.69175720214844,425.72503662109375
102.55662536621094,426.2162780761719
105.44256591796875,426.563720703125
108.34202575683594,426.76580810546875
111.24813842773438,426.8216247558594
114.15351867675781,426.7308044433594
117.05078125,426.4932556152344
119.93195343017578,426.10955810546875
122.79000854492188,425.58087158203125
125.61792755126953,424.9087219238281
128.40835571289062,424.09503173828125
131.15435791015625,423.1415710449219
133.84877014160156,422.0514831542969
136.48541259765625,420.827392578125
139.05690002441406,419.4721374511719
141.55694580078125,417.98974609375
143.9794921875,416.3835144042969
146.3180389404297,414.6573791503906
148.56689453125,412.815673828125
150.72023010253906,410.863037109375
152.77198791503906,408.80401611328125
154.7172393798828,406.6440734863281
156.55068969726562,404.38885498046875
158.26812744140625,402.04364013671875
159.864990234375,399.6148681640625
161.33763122558594,397.1086120605469
162.6838836669922,394.53253173828125
163.98594665527344,391.9334716796875
165.2880096435547,389.33441162109375
166.59005737304688,386.7353210449219
167.89212036132812,384.1362609863281
169.1942901611328,381.5369567871094
170.49635314941406,378.9378967285156
171.7984161376953,376.33880615234375
173.10047912597656,373.73974609375
174.40252685546875,371.1406555175781
175.70458984375,368.5415954589844
177.0067596435547,365.9422912597656
178.30882263183594,363.3432312011719
179.6108856201172,360.744140625
180.91294860839844,358.14508056640625
182.21499633789062,355.5459899902344
183.51705932617188,352.9469299316406
184.81922912597656,350.3476257324219
186.1212921142578,347.7485656738281
187.42335510253906,345.14947509765625
188.72308349609375,342.54913330078125
190.09683227539062,339.9877014160156
191.59849548339844,337.4991455078125
193.2245330810547,335.0892639160156
194.97024536132812,332.76531982421875
196.83128356933594,330.53265380859375
198.80311584472656,328.39697265625
200.88040161132812,326.36383056640625
203.057861328125,324.4385986328125
205.3304443359375,322.6257629394531
206.20445251464844,324.3743591308594
206.47166442871094,327.2688293457031
206.5847930908203,330.1731872558594
206.54530334472656,333.0795593261719
206.35487365722656,335.9801025390625
206.0164337158203,338.86712646484375
205.5325469970703,341.7331237792969
204.90670776367188,344.5717468261719
204.14280700683594,347.3763122558594
203.25267028808594,350.143310546875
202.3349151611328,352.901611328125
201.4171600341797,355.6599426269531
200.49932861328125,358.41845703125
199.58157348632812,361.1767883300781
198.663818359375,363.9350891113281
197.74606323242188,366.6933898925781
196.82830810546875,369.45172119140625
195.91055297851562,372.21002197265625
194.9927215576172,374.96856689453125
194.07496643066406,377.72686767578125
193.15721130371094,380.48516845703125
192.2394561767578,383.2434997558594
191.3217010498047,386.0018005371094
190.40394592285156,388.7601013183594
189.48611450195312,391.5186462402344
188.568359375,394.2769470214844
187.65060424804688,397.0352783203125
186.73284912109375,399.7935791015625
185.81509399414062,402.5518798828125
184.90753173828125,405.31353759765625
184.1128692626953,408.1095886230469
183.45977783203125,410.9419860839844
182.95028686523438,413.8035888671875
182.58590698242188,416.6875
182.36764526367188,419.5858459472656
182.2960205078125,422.49169921875
182.37142944335938,425.39764404296875
182.59323120117188,428.2958679199219
182.9605712890625,431.1792297363281
183.4727325439453,434.04034423828125
184.1280059814453,436.8721008300781
184.9246368408203,439.66754150390625
185.86102294921875,442.41961669921875
186.93418884277344,445.12078857421875
188.1417999267578,447.7647399902344
189.48101806640625,450.34442138671875
190.94839477539062,452.8536071777344
192.5403289794922,455.2856750488281
194.25332641601562,457.6341552734375
196.0825653076172,459.89306640625
198.0234832763672,462.0566101074219
200.07138061523438,464.11956787109375
202.22056579589844,466.0765380859375
204.4652862548828,467.9228210449219
206.80026245117188,469.6548156738281
209.21832275390625,471.2674255371094
211.71466064453125,472.7568054199219
214.28268432617188,474.1183776855469
216.9161376953125,475.3486328125
219.6083221435547,476.4441833496094
222.3525848388672,477.4022216796875
225.14186096191406,478.2206115722656
227.96865844726562,478.8973693847656
230.82608032226562,479.43072509765625
233.7066650390625,479.81951904296875
236.60296630859375,480.063232421875
239.50799560546875,480.160888671875
242.4144287109375,480.112548828125
245.3148193359375,479.9184265136719
248.20143127441406,479.5784606933594
251.06732177734375,479.0939025878906
253.9054412841797,478.4657287597656
256.70794677734375,477.69500732421875
259.46844482421875,476.7837829589844
262.1790466308594,475.7344970703125
264.8331604003906,474.5496520996094
267.4242858886719,473.23211669921875
269.9454650878906,471.7856140136719
272.3905334472656,470.2142333984375
274.75433349609375,468.52203369140625
277.03021240234375,466.7139892578125
279.21246337890625,464.7939758300781
281.2952880859375,462.7663269042969
283.27301025390625,460.6361999511719
285.1404724121094,458.4089050292969
286.8931884765625,456.0899658203125
288.5266418457031,453.6855773925781
290.0366516113281,451.201904296875
291.41943359375,448.6452331542969
292.6719665527344,446.0223693847656
